1,Loralie,Askell,92170.000000,3,P71AL1Q,Demorado
667,Barbee,Sprull,24620.000000,2,V70NX8N,Demorado
668,Patricio,Saill,27120.000000,3,A32PU4E,Demorado
669,Alexio,Lauderdale,82510.000000,2,J01UG0H,En Horario
670,Sheelagh,Godlonton,91334.000000,1,S41CL6U,Demorado
671,Minerva,Battrum,66659.000000,2,E70AO7D,Demorado
672,Mario,Groombridge,62377.000000,2,H23BI5R,Cancelado
673,Karena,Rollings,87961.000000,2,Y11SD0R,Cancelado
674,Frazer,Soughton,29311.000000,1,U28YT5G,Cancelado
675,Avigdor,Noods,48591.000000,1,V59VX6P,Cancelado
676,Arlan,Shucksmith,70793.000000,3,L15IX2N,En Horario
677,Candi,Blakebrough,42160.000000,1,I72QQ0X,Cancelado
678,Trent,Carnachen,82752.000000,2,R66CU3S,En Horario
679,Thaxter,MacKenny,99884.000000,1,W09ZC3X,Cancelado
680,Richie,Romanet,47835.000000,2,K44LT7Z,Demorado
681,Gianina,Hornig,97467.000000,3,I49ZJ1G,En Horario
682,Richard,Bladesmith,61814.000000,3,A48LH6V,Cancelado
683,Anatole,Lusk,75424.000000,2,Y05SM3L,Cancelado
684,Griz,Sturdey,40811.000000,2,V87YL4W,Cancelado
685,Bertha,Danielut,26485.000000,1,C23CB5Y,En Horario
686,Lion,Stiven,37940.000000,3,Y04FX6X,En Horario
687,Roby,Ouslem,27490.000000,1,K76LY4Z,Cancelado
688,Melita,Crush,15797.000000,2,W17CB3U,Demorado
689,Juline,Martinuzzi,59564.000000,2,N53BN6T,Cancelado
690,Alisun,Kerrod,56368.000000,1,Z68DY5W,Cancelado
691,Daisi,Norwood,68949.000000,3,W10MQ0Z,En Horario
692,Jaquith,Hatliff,73289.000000,3,B28XN2Y,Cancelado
693,Bryn,De Gregario,20116.000000,1,M29KL1Q,Demorado
694,Traver,Swaby,31208.000000,2,C10NP0K,Demorado
695,Cordy,Skala,19043.000000,1,G55DP7L,Demorado
696,Royce,Keuning,19143.000000,3,E90IG9R,Demorado
697,Shermy,Witty,94472.000000,1,A78QL4L,Demorado
698,Alexis,Grady,44601.000000,2,V12GZ2U,Demorado
699,Gertrude,Ipplett,32502.000000,3,P49UO5Q,En Horario
700,Lewes,Degenhardt,13097.000000,3,T15UZ7Q,Demorado
701,Norene,Sedgmond,12213.000000,3,Z84QF4U,Cancelado
702,Lexine,Paoloni,38397.000000,1,J62VN5G,Cancelado
703,Kaspar,Ast,58886.000000,3,R15ZG2I,Demorado
704,Ursa,Copcote,16674.000000,3,W84MY5A,Demorado
705,Roxine,Brennenstuhl,28411.000000,3,P06AV3P,En Horario
706,Geoffrey,Leynton,60056.000000,2,J97TH6I,En Horario
707,Ilka,Keerl,22081.000000,3,Q44BM2W,En Horario
708,Jeane,Chaucer,87928.000000,2,B97HB6Y,Demorado
709,Margalit,Leighton,34167.000000,3,S40DX1A,Demorado
710,Luigi,Wardhough,62086.000000,1,C02AO6R,Cancelado
711,Yves,Crossgrove,46741.000000,2,Y10XF6D,Demorado
712,Clint,Oliveira,82259.000000,1,G59HX8X,En Horario
713,Colin,Rossin,25580.000000,2,K93ZR7T,Demorado
714,Gregoor,Haime,62673.000000,3,D05NR5H,En Horario
715,Harald,Alfonzo,77829.000000,1,G17HT3C,Demorado
716,Bealle,Zamorano,93253.000000,2,S81KN5O,En Horario
717,Ephrayim,Bysh,95589.000000,3,K86OK3R,En Horario
718,Sonnie,Hubbard,62761.000000,2,M65DP4N,En Horario
719,Querida,Frankiewicz,68072.000000,3,S48ID4G,En Horario
720,Ariella,Gravet,41817.000000,2,K83NJ1J,Cancelado
721,Artair,Sarch,65688.000000,3,K15CT7H,En Horario
722,Dennie,Eustes,80204.000000,1,O94FM4N,Cancelado
723,Liza,Dwane,81325.000000,1,D63LD2M,En Horario
724,Neron,Callington,29324.000000,2,E81AM3H,Demorado
725,Kristina,Bumford,80341.000000,1,A30GJ1U,Demorado
726,Roanne,Gaffer,18342.000000,2,M54FC5V,Demorado
727,Reade,MacAlroy,30225.000000,3,V07TQ9G,En Horario
728,Loella,Beddin,89849.000000,3,S84FT4G,Cancelado
729,Laure,Roylance,10957.000000,3,W06AY7I,Demorado
730,Pierrette,Barge,93847.000000,3,O35UY1L,Cancelado
731,Say,Margrem,87030.000000,1,L81EY3W,Demorado
732,Joni,Adolphine,94764.000000,3,X92FQ0R,Cancelado
733,Merola,Ricca,50899.000000,3,L11OY2F,Demorado
734,Antonius,Blasing,91241.000000,1,D96UI3C,Cancelado
735,My,Clarkin,56495.000000,2,N23RL7N,En Horario
736,Weider,Giacobillo,38116.000000,1,C07HK5N,Demorado
737,Opal,Treves,81736.000000,1,U71WH9L,Demorado
738,Sara,Ricardin,51531.000000,3,P76FZ1T,En Horario
739,Roderich,Saint,91939.000000,3,P38AS3V,En Horario
740,Beitris,Costock,89886.000000,3,Q78WQ7J,Cancelado
741,Yoko,Gumly,80412.000000,2,G65FK9Y,Cancelado
742,Dulci,Devenport,47366.000000,3,J23OU5K,En Horario
743,Hastings,Ockleshaw,91222.000000,1,S49BK7Y,Demorado
744,Sande,Goodwin,88362.000000,3,X11LQ2S,Cancelado
745,Nelie,Katz,21894.000000,1,X97ST5B,Demorado
746,Robbert,Kibard,68707.000000,3,R83IM9B,Cancelado
747,Davie,Pero,32884.000000,2,C32MW8N,En Horario
748,Brit,Sharpous,17640.000000,2,U19KJ8I,Cancelado
749,Madelle,Goodban,39782.000000,3,C67XQ0A,Cancelado
750,Vergil,Spraberry,83577.000000,1,K82QY1F,Cancelado
751,Rivy,Adriani,31124.000000,2,F75WV9O,Cancelado
752,Kata,Walliker,74334.000000,1,C10QK0C,En Horario
753,Gui,Hanby,96421.000000,2,Y59RA6K,Cancelado
754,Chloe,Quinsee,25715.000000,3,R64WQ4J,En Horario
755,Caitrin,Molloy,17744.000000,1,R26HV8I,Cancelado
756,Pepita,Hantusch,97154.000000,3,Q97TI4Q,Demorado
757,Nikola,Cleen,44359.000000,1,U53EM4K,Demorado
758,Chrysler,Delion,95247.000000,1,N02KG9J,Demorado
759,Fifine,Hampe,28141.000000,2,H54QK1J,Demorado
760,Fionnula,Sandaver,45181.000000,1,Z18QL5I,Demorado
761,Tracy,Koeppke,77237.000000,1,D28IV2Z,Cancelado
762,Cass,Coulthart,68189.000000,2,Z36KC0A,Demorado
763,Papagena,Tills,95617.000000,1,T04IP5L,Cancelado
764,Dody,Kitchenman,88261.000000,3,E15FJ8Z,En Horario
765,Averyl,Garbert,86862.000000,1,P42NP8C,Cancelado
766,Caesar,McAleese,58160.000000,1,O32SD6V,Demorado
767,Megen,Giacomoni,52069.000000,3,X47QX1G,En Horario
768,Natasha,Alsina,70573.000000,3,O52KZ3P,Demorado
769,Izabel,Neild,36108.000000,3,N39LE2R,Cancelado
770,Novelia,Tandey,81037.000000,3,F41WV5J,Cancelado
771,Constantia,Preedy,82876.000000,2,K82MN4L,Cancelado
772,Andonis,Gribble,16502.000000,2,I48CH7O,Demorado
773,Baldwin,Iban,73893.000000,3,L93KC7Q,Cancelado
774,Gussie,Secombe,42178.000000,1,S21FI0R,En Horario
775,Drew,Caville,51016.000000,2,L20VX1E,En Horario
776,Ches,Schaffel,42970.000000,3,M30EY0P,Demorado
777,Nichole,Comoletti,77112.000000,3,W39UJ5S,Demorado
778,Kathy,Brabben,73234.000000,3,L84DP2O,Demorado
779,Charisse,Gilkes,37195.000000,1,F16TR0E,Demorado
780,Erastus,O'Bradain,92763.000000,3,L09IQ2U,Demorado
781,Meara,Gehrts,59926.000000,3,V95VB9Q,Cancelado
782,Cathleen,Villalta,12997.000000,2,D69YJ5R,Cancelado
783,Ondrea,Blacktin,79710.000000,2,H09ZQ0X,Demorado
784,Annabel,Pepall,54458.000000,2,Y54VP2K,Demorado
785,Jolynn,Ordidge,82530.000000,2,B77YG6W,En Horario
786,William,Maxwaile,15401.000000,3,A80PJ7M,En Horario
787,Norene,Bohey,69909.000000,1,S12AV6N,Demorado
788,Lenore,Stidston,87317.000000,3,Y54DO3I,Demorado
789,Brianne,Imrie,81120.000000,1,J75YL0G,Cancelado
790,Nertie,Fabri,76061.000000,3,F87HM3C,Demorado
791,Adelle,Bayford,13815.000000,3,B75EZ6A,En Horario
792,Dori,Cuthbert,82886.000000,2,G10PT9V,En Horario
793,Jewell,O'Moylane,40307.000000,1,O21KN2U,En Horario
794,Jens,Stannard,56972.000000,3,R65HT5L,Cancelado
795,Averil,Gaunson,60438.000000,1,H12CX1D,Demorado
796,Derron,Pallatina,75576.000000,3,H85II1S,En Horario
797,Tiffi,Annets,13022.000000,1,N80GT4V,En Horario
798,Keely,Siggins,72691.000000,2,G61PQ2X,Cancelado
799,Consuela,Langfitt,68683.000000,1,T46UI1W,Demorado
800,Carine,Dawks,28891.000000,1,K53TD5N,Cancelado
801,Kimberly,Guislin,34699.000000,3,M17HF7M,En Horario
802,Felic,Richt,34989.000000,3,H26XW4G,Cancelado
803,Rolando,Hearnshaw,76231.000000,3,G52VD2P,En Horario
804,Karil,Markie,81344.000000,2,I06NO2R,En Horario
805,Roslyn,Sciacovelli,29929.000000,3,Z71JF0K,Cancelado
806,Nessy,Rowntree,24236.000000,2,L63CK1V,En Horario
807,Bidget,Kilgrew,82643.000000,3,I34XU0U,Demorado
808,Winni,Priddy,98311.000000,1,P63ZT9R,En Horario
809,Tucker,Hambly,66707.000000,1,U27AA6N,Demorado
810,Analiese,Harbisher,78837.000000,2,B20UO8N,Demorado
811,Sigfrid,Rawlins,43957.000000,1,W09FB1N,Demorado
812,Major,Carrane,54616.000000,3,B24LY7E,Demorado
813,Gauthier,Diggles,80980.000000,1,R77NV2G,Demorado
814,Ulysses,Errichelli,21515.000000,3,K46AB6A,Cancelado
815,Nettle,Bahlmann,50757.000000,2,N92RM9Q,Cancelado
816,Tessy,Doblin,78842.000000,2,R26CL1H,Cancelado
817,Ruperta,Headon,90140.000000,3,Z03BE7H,En Horario
818,Lena,Badsworth,66825.000000,1,S76BP3O,En Horario
819,Lazarus,Gingell,88664.000000,2,D94SF8J,En Horario
820,Andra,Dow,10953.000000,3,C14JR1F,En Horario
821,Gunilla,Swatton,89418.000000,2,M46LQ2I,Cancelado
822,Codee,Stanlack,72946.000000,1,Y49TU3R,Demorado
823,Nicolas,Guyonnet,79277.000000,3,A04WH6P,En Horario
824,Gizela,Calender,92376.000000,1,R90XW0Q,En Horario
825,Willette,Resun,56803.000000,1,E30HB6I,Demorado
826,Cecilio,Maine,11609.000000,3,M25ZT2C,En Horario
827,Titus,Adam,61437.000000,2,Y36HQ8V,Cancelado
828,Suki,Josupeit,69550.000000,1,V83YJ6P,Cancelado
829,Jaquenette,Swateridge,95505.000000,2,A02XP3X,En Horario
830,Tore,Gilburt,81764.000000,2,K58YN6E,Cancelado
831,Robyn,Guinn,42619.000000,1,Q71AR4R,En Horario
832,Toddy,Irnys,44030.000000,1,Z59NP2X,Cancelado
833,Olive,Bizzey,30652.000000,3,B16GY3G,En Horario
834,Luise,O'Corrin,72494.000000,3,V39YH2Y,Cancelado
835,Catlin,Tate,86064.000000,3,G74XD2M,Cancelado
836,Rosabelle,Simeon,91004.000000,1,N94UU6B,Cancelado
837,Ardelle,Bullent,58438.000000,2,B90WN6T,Demorado
838,Zebulen,Banane,35110.000000,3,E45XB4N,Cancelado
839,Reggi,Housden,45025.000000,2,E55FQ2M,En Horario
840,Joshua,Beazley,65117.000000,3,V38YJ5I,Demorado
841,Bonni,Zanetello,19292.000000,1,B22BX8T,Cancelado
842,Rolph,Lawlie,70902.000000,3,T80IU7L,Cancelado
843,Louise,Helversen,52722.000000,3,Q13TU7O,Cancelado
844,Maje,Stanworth,47580.000000,2,B61OP1M,En Horario
845,Karl,Atte-Stone,51131.000000,1,E47VM7H,Demorado
846,Cristobal,Doodney,89522.000000,2,E60AY6G,En Horario
847,Erhart,Hurley,27620.000000,2,P62WU5Q,Cancelado
848,Erroll,Stukings,53814.000000,3,D85SX0M,Demorado
849,Jaclyn,Staddart,57783.000000,2,B10AS0Y,Demorado
850,Timothee,Chesswas,83692.000000,1,P71HC7M,Cancelado
851,Maurizio,De Courtney,50494.000000,2,D44CX1H,En Horario
852,Jobye,Poulden,86674.000000,2,O75GA9U,En Horario
853,Molly,Grundey,94999.000000,3,N18WD4O,Demorado
854,Wittie,Schuchmacher,54965.000000,1,E27RM2B,Demorado
855,Roxy,Fairweather,68661.000000,1,Z44EJ7K,Demorado
856,Melita,Gadd,53731.000000,1,J60TR9Z,Cancelado
857,Marge,Bickerstaff,48857.000000,3,S39VQ2P,En Horario
858,Shannan,Durnian,67956.000000,1,G98NA2I,Demorado
859,Robby,Fellman,78859.000000,2,V30RA8M,En Horario
860,West,Slyme,92720.000000,3,F35DT7I,Cancelado
861,Lyda,Fairham,54927.000000,2,G41BI3B,Cancelado
862,Leupold,Rieme,66537.000000,2,O12PZ4M,En Horario
863,Courtnay,Bodd,80848.000000,3,L12UV0W,Cancelado
864,Clim,Dorken,57500.000000,1,F84GQ7O,Demorado
865,Rodrick,Tarry,78167.000000,2,O66SH6S,Demorado
866,Koren,Heigl,35955.000000,1,B72PW7S,Cancelado
867,Angelo,Hullah,97513.000000,3,R75CT4W,Demorado
868,Waylin,Lefort,12752.000000,2,P65GO3Q,Cancelado
869,Camille,Flatt,66091.000000,1,S84DS5A,En Horario
870,Evaleen,Ellingford,63480.000000,3,J56MK7U,Demorado
871,Dennis,Buckberry,98696.000000,2,S78JB5X,En Horario
872,Wilona,Downs,96735.000000,3,R86IP6U,Cancelado
873,Amargo,Massingham,16369.000000,3,X51RX6O,Demorado
874,Sibeal,Hards,43718.000000,1,P36ME7Y,Cancelado
875,Gram,Kaines,81419.000000,2,D96CB6H,Cancelado
876,Curtis,Strickland,92197.000000,2,T02GR3K,Cancelado
877,Wes,Hurndall,47458.000000,1,R92BW6R,Demorado
878,Melvyn,Jeaves,85090.000000,3,C26VB9P,Demorado
879,Elinore,Petken,37570.000000,3,K77EQ2R,Cancelado
880,Ase,Elsip,70955.000000,1,A33NJ7O,En Horario
881,Rory,Desforges,80611.000000,2,B85AF6P,Demorado
882,Carole,Kibbey,20197.000000,3,N03QV1J,Cancelado
883,Kermit,Burland,56573.000000,1,X36ZN7N,En Horario
884,Odetta,Kenwright,16978.000000,3,Q58NU8P,En Horario
885,Mattias,Kleis,89533.000000,3,L54VV5N,Demorado
886,Earle,Bellas,43417.000000,3,N37ZE5P,En Horario
887,Daffie,Carlos,58476.000000,2,A34SP8P,Cancelado
888,Jeanine,Tinker,20640.000000,1,X07GM7M,Demorado
889,Mychal,Eplate,26389.000000,1,D80VQ6B,Demorado
890,Vale,Mowsdale,93076.000000,1,J39BF9P,Cancelado
891,Elise,Davidy,11952.000000,3,E51ND7M,Demorado
892,Glad,Hillhouse,81689.000000,1,L23UF3M,Cancelado
893,Lilli,Kamena,72558.000000,2,F06JB8T,Demorado
894,Ginelle,Gower,37900.000000,3,P60MZ1R,Demorado
895,Tawsha,Sandlin,89014.000000,2,L72TW1M,Cancelado
896,Eimile,Chessill,43303.000000,2,L06II7Y,Demorado
897,Ransell,Bedward,38673.000000,2,V56SA7Y,En Horario
898,Jolene,Beldom,68991.000000,1,E05FI3H,En Horario
899,Onfre,Calderwood,82475.000000,2,Y69EF5X,Demorado
900,Hinze,Riddell,72504.000000,1,Q72BY9M,Demorado
901,Sibylla,Ceeley,72356.000000,3,S09MT6S,Demorado
902,Wilhelmina,Gyles,57550.000000,2,Z10NF4I,Cancelado
903,Moyna,Eyer,23966.000000,2,N87RL8V,En Horario
904,Gerri,Pooly,96747.000000,2,K98NY3N,Cancelado
905,Andreana,Linscott,33737.000000,2,C35HW8X,Cancelado
906,Rhianna,Troppmann,49974.000000,1,L35GR4Q,Demorado
907,Tarrance,Roderham,73100.000000,2,H54EZ3D,En Horario
908,Anthiathia,Tootell,50042.000000,2,I87VH2R,En Horario
909,Shayla,Learoid,56858.000000,2,L17PS7Z,Cancelado
910,Mei,Compson,97200.000000,3,W02FZ4D,Cancelado
911,Aviva,Castagnasso,73407.000000,2,O57PT5I,Cancelado
912,Christan,Jeffels,69719.000000,3,I70LK7R,Cancelado
913,Gabi,Laker,62765.000000,3,E40AZ8O,En Horario
914,Erda,Longmore,27744.000000,1,N71YY5Y,En Horario
915,Nona,Baumann,84711.000000,2,P43JV4X,Cancelado
916,Marie-jeanne,Jollye,47129.000000,2,K84XY8W,Demorado
917,Alix,Hearle,83863.000000,3,S93NI6N,En Horario
918,Blayne,Benmore,18996.000000,2,O31ZC9D,En Horario
919,Sissie,Fonte,50772.000000,1,G16YW1R,Cancelado
920,Obadiah,Filippi,84518.000000,2,S86FO7S,Cancelado
921,Mariellen,Imloch,43973.000000,3,G14FP9K,En Horario
922,Adelbert,Kilty,83484.000000,2,A60DP2G,En Horario
923,Forest,Roch,97955.000000,1,E92HJ7C,En Horario
924,Wylma,Sturley,21362.000000,3,B70EH1M,Demorado
925,Fritz,McCarty,52066.000000,3,G69QV5B,En Horario
926,Dusty,Abbiss,19041.000000,3,L54JT3E,En Horario
927,Teodorico,Faussett,11274.000000,3,X30DZ9Y,Cancelado
928,Goddart,Chalcot,50651.000000,3,J32PT3U,Cancelado
929,Reilly,Coltman,92465.000000,2,X97VQ6Q,Cancelado
930,Halie,Kliemchen,34467.000000,3,I08QP6D,Demorado
931,Annabel,Fantini,69966.000000,1,J47VC3D,Demorado
932,Englebert,Minnette,39067.000000,3,S38ZG0O,En Horario
933,Felice,Dunn,97575.000000,2,H94DE0N,Demorado
934,Antoni,Swarbrigg,86293.000000,3,I75HV3N,En Horario
935,Noemi,Keningley,11482.000000,3,R86YJ5K,Cancelado
936,Jacinthe,Mc Kellen,28073.000000,2,C85WT3P,En Horario
937,Cindra,Hatwell,31552.000000,1,D46LH6I,Cancelado
938,Courtenay,Sargerson,78248.000000,1,G82CX5L,Demorado
939,Hakim,Netley,60808.000000,2,U25WD1W,Demorado
940,Marlane,Beney,45024.000000,3,Z67ND4H,Demorado
941,Gladi,Bottelstone,65149.000000,3,E88CQ9N,Cancelado
942,Cindie,Wilgar,66911.000000,3,P22MS9L,En Horario
943,Tandi,Sustin,21647.000000,3,J35PH4A,En Horario
944,Tracey,Bence,10349.000000,1,W93CA0P,Demorado
945,Calhoun,Jedrzejewski,67053.000000,2,Z58AP6A,Demorado
946,Eb,Brosel,49221.000000,3,V02PE0W,En Horario
947,Pren,O'Shaughnessy,28068.000000,3,E36NK7D,Cancelado
948,Archie,Mingay,41034.000000,2,D08SK6F,Demorado
949,Giavani,Dubbin,12251.000000,1,O37DZ1C,Cancelado
950,Wandie,Taylder,17101.000000,3,N72OM5Q,Demorado
951,Letizia,Cardillo,76531.000000,2,D45YP3Y,Demorado
952,Johnna,Yapp,40892.000000,2,Q03EY6V,Demorado
953,Aguistin,Raleston,50004.000000,2,X61PM5E,Demorado
954,Gael,McLese,20344.000000,1,K80QB1M,Cancelado
955,Lark,Baike,45062.000000,2,D14HL5C,En Horario
956,Arne,Randales,58319.000000,1,L69ND8C,En Horario
957,Darby,Rapport,42195.000000,1,E85DH5G,En Horario
958,Toiboid,Bremmer,38733.000000,1,P45SH4S,Demorado
959,Carmelia,Mazzei,16778.000000,3,Q12RV8F,Demorado
960,Seana,Clist,42626.000000,3,R90XW2I,En Horario
961,Fran,Hamer,34897.000000,3,X75TR2Z,Demorado
962,Nat,Konig,83327.000000,2,K20JC6Y,Demorado
963,Marianna,Cossons,72467.000000,1,P90WQ9A,En Horario
964,Gaye,Iremonger,58286.000000,1,C88RD8S,Cancelado
965,Taffy,Shevlane,38511.000000,3,T15OL1B,Demorado
966,Anthe,Hamlen,84287.000000,3,K70ZO3O,Cancelado
967,Veronique,Ledbetter,85372.000000,2,X32ET1J,Demorado
968,Allard,Langeley,15964.000000,2,N03RP9V,En Horario
969,Towny,Stivey,77551.000000,1,M18BT1Y,Demorado
970,Siffre,Kohnen,28361.000000,1,V86UG2E,En Horario
971,Anne-marie,Olivelli,83100.000000,3,H31JM9R,En Horario
972,Rachel,Sigge,93203.000000,3,A95AB4F,Cancelado
973,Sargent,Pauli,25242.000000,2,Q11US2I,Demorado
974,Bentley,Bingell,93665.000000,3,R21CN8K,Cancelado
975,Devlin,Gherardelli,66624.000000,3,H41ST5A,Cancelado
976,Jacquenette,Rizzotto,66769.000000,3,B85QI4L,Demorado
977,Joni,Frensche,30319.000000,1,P34YB8B,Demorado
978,Bogey,Oxterby,53178.000000,3,U79SD1Z,En Horario
979,Davy,Hutcheons,73016.000000,2,N82OX1P,En Horario
980,Ingra,Hilliam,25179.000000,3,I58YF6F,Demorado
981,Demetris,Bullon,24451.000000,3,T04HK3S,Demorado
982,Domini,Levane,12632.000000,1,I22AO6C,En Horario
983,Cherice,Doggrell,48204.000000,1,W63UD5K,Cancelado
984,Teena,Jumeau,92067.000000,1,I45FH7F,En Horario
985,Renaud,Broomhead,11567.000000,1,T88EI8Q,En Horario
986,Luci,Geaveny,20597.000000,3,L74XE3B,En Horario
987,Jessey,Gallety,69067.000000,3,O72VW2U,Cancelado
988,Gwendolyn,Dohmer,91124.000000,3,Y70RG4K,Demorado
989,Candra,Limbrick,37668.000000,1,S53CP9I,Cancelado
990,Allx,Glassman,41865.000000,3,Y04BU9G,Demorado
991,Winnie,Gemnett,53463.000000,3,O74CA0H,Cancelado
992,Eben,McKirdy,79510.000000,2,D07IB2M,Cancelado
993,Effie,Baison,33960.000000,1,X10HG9R,Demorado
994,Bonnie,Henrichs,39219.000000,1,N30ZW3Y,Demorado
995,Barde,Barrie,31468.000000,1,W23FN3O,En Horario
996,Maryellen,Gorelli,78020.000000,1,V21XO2K,Cancelado
997,Erastus,Simic,98428.000000,2,V17ZV2G,En Horario
998,Ulrich,Matovic,97196.000000,1,Y19GF7Z,Cancelado
999,Gaylor,Laugier,25057.000000,2,J61EQ9K,Demorado
1000,Roderigo,Erington,61192.000000,2,A88PJ6T,Cancelado
